MAE,RMSE,R2,method,scenario,seed,cov_mu,cov_sd,tgt_mu,tgt_sd,tgt_eps_mu,tgt_eps_sd,tgt_add_const,stretch,miss,Ns
2.2409495373031114,2.3100688216535508,0.976792443021787,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,1.0,6.0,,,
0.33757084584938013,0.41827431992046904,0.9993891951404053,MB-GIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,,,
0.41745285632472023,0.5174098516350423,0.9990653490165927,MB-VIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,,,
0.8231077082870627,0.970009608920269,0.9954344418112512,MB-GIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,,,
1.0528114489526754,1.2726202265535926,0.9921415037109322,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,,,
0.3383965613190592,0.4144506471400178,0.9991579403759546,MB-GIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,,,
0.4091912937510705,0.4979677156168246,0.9987843751360717,MB-VIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,,,
1.0171508512376928,1.1318225858645499,0.994071716427629,MB-GIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,,,
1.9965864182620623,2.1371265023620896,0.9788635173676287,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,,,
0.35067846917039686,0.4447376069428515,0.9992044229092489,MB-GIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,2.0,6.0,,,
0.5124500317855905,0.6950926919122586,0.9980566098199497,MB-VIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,2.0,6.0,,,
1.1226953250110765,1.2212453553753762,0.9945366781384997,MB-GIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,2.0,6.0,,,
5.581646476851894,5.754586121008636,0.8786948819664532,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,2.0,6.0,,,
0.32924000151020577,0.41887641045632756,0.9992110534783731,MB-GIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,3.0,0.0,,,
0.4287780261621269,0.5289779380794934,0.9987417965312123,MB-VIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,3.0,0.0,,,
0.8970662071313953,1.0711257247165855,0.9960244910284786,MB-GIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,3.0,0.0,,,
1.6712861762079019,1.97180746148348,0.9865277277704811,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,3.0,0.0,,,
0.3094577029383672,0.3826601523952477,0.9994364647336651,MB-GIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,3.0,3.0,,,
0.4331297799381935,0.5472959388784555,0.9988472395431984,MB-VIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,3.0,3.0,,,
0.5625534353116748,0.6915980419727806,0.998303431473499,MB-GIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,3.0,3.0,,,
1.1140667880990085,1.4090720561287746,0.9929574441370974,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,3.0,3.0,,,
0.35891733300731654,0.4328233042870998,0.9991902818816077,MB-GIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,3.0,6.0,,,
0.487840012427966,0.6182850109418567,0.9983476957464772,MB-VIB,Covariate,0,0.0,1.0,5.0,1.0,3.0,3.0,6.0,,,
1.848693153077715,1.973828986480689,0.9830511943071879,MB-GIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,3.0,6.0,,,
4.337939705758125,4.508461471686886,0.9115746512915042,MB-VIB,Target(gen),0,0.0,1.0,5.0,1.0,3.0,3.0,6.0,,,
0.33153641803960054,0.4142758222378225,0.999340889988224,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,,,
0.4457666733689444,0.5502858768609721,0.9988370649336612,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,,,
0.3700489134469514,0.4573456748773018,0.999747460293735,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,,,
1.130170279496874,1.341185073993562,0.9978282094381845,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,,,
0.360543434207224,0.45420182636389594,0.9993548178601885,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,,,
0.4376271270999371,0.5436002148373114,0.9990758471151263,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,,,
0.5018494383402655,0.6095361621469748,0.999529400244698,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,,,
3.178676739308371,3.5310057420044942,0.984207547034093,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,,,
0.3660091084795378,0.46083091420915884,0.9992824169172257,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,1.0,6.0,,,
0.539911682526803,0.6784241310434209,0.9984447809949488,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,1.0,6.0,,,
1.2949934953718878,1.3480426445034515,0.9976383667173508,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,1.0,6.0,,,
1.5552803400927135,1.681152913387774,0.9963270109490964,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,1.0,6.0,,,
0.2957052287324416,0.3923648989724307,0.9994870106826761,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,,,
0.43634684013708397,0.5629987795502589,0.9989438078597438,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,,,
0.4532469041641543,0.55938840605574,0.9996148091405006,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,,,
2.6180659523630982,2.986986026180443,0.9890171403743981,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,,,
0.32685302921467213,0.41046352624352705,0.9993211359903008,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,2.0,3.0,,,
0.5195416957387095,0.6504113652015385,0.9982954494534572,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,2.0,3.0,,,
0.4193221286700314,0.5128645192230483,0.9996266210928381,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,2.0,3.0,,,
0.9743895151931181,1.197747859978703,0.9979635428443754,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,2.0,3.0,,,
0.3545530943638387,0.4529284942784102,0.9992450131437326,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,2.0,6.0,,,
0.394743993403875,0.5299640943305657,0.9989663512180296,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,2.0,6.0,,,
0.8974035696006496,0.9997527030736811,0.9987455006553373,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,2.0,6.0,,,
1.5926884083396906,1.7760077170627426,0.9960410960804524,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,2.0,6.0,,,
0.3342741047712285,0.4216491362248991,0.9993471962452818,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,,,
0.42816232704004065,0.5811192197272883,0.9987600313860325,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,,,
0.5980521646468233,0.7334743317249123,0.9993955045720804,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,,,
0.780716315466116,0.9960661264797137,0.9988851934222078,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,,,
0.27757847648627737,0.3548935902444724,0.9996175976390073,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,3.0,3.0,,,
0.44206741402941546,0.5683572076036647,0.9990192303965046,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,3.0,3.0,,,
0.3973248119456852,0.4856205876068857,0.9997124571330004,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,3.0,3.0,,,
1.367849309979074,1.6719833261162096,0.9965914293303706,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,3.0,3.0,,,
0.3345409598508372,0.41549907016020793,0.9992608299678479,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,3.0,6.0,,,
0.4473276860734259,0.5614102136401997,0.9986505249558701,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,0.0,3.0,6.0,,,
1.1361442695067328,1.2978679988550448,0.9981109013595802,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,3.0,6.0,,,
1.362433643066268,1.671605902191282,0.9968662714182809,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,0.0,3.0,6.0,,,
0.3104356535982548,0.3893119908273594,0.9994203453383852,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,,,
0.517961205967626,0.631697617025788,0.9984738674699328,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,,,
0.5182314263421425,0.6262747626706828,0.9995812278924003,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,,,
2.2916432196190843,2.772649771844003,0.9917919885127046,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,,,
0.3729024332578388,0.47753354182744717,0.9991700886712724,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,1.0,3.0,,,
0.4550857367186769,0.5854394081338438,0.9987526514236491,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,1.0,3.0,,,
0.9003816860195825,1.0049267228263383,0.998819827324345,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,1.0,3.0,,,
1.4271875535314649,1.7540837246094878,0.996404350065578,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,1.0,3.0,,,
0.3499231749810907,0.4449225081676898,0.9991303174317362,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,1.0,6.0,,,
0.5262994335337972,0.645814537611337,0.9981676533201388,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,1.0,6.0,,,
2.0769077549624373,2.112756459471944,0.9958486834371626,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,1.0,6.0,,,
8.572826394126455,9.4586703295176,0.9167954351370954,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,1.0,6.0,,,
0.32982585413374466,0.42031479055400256,0.9993340660633319,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,,,
0.4524240070249727,0.565658591242095,0.9987938798384682,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,,,
0.8303654393488665,0.9476741094099482,0.9985924374547474,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,,,
0.9834812913731221,1.2310134719945085,0.9976249361914398,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,,,
0.3165041129225376,0.41345024406908304,0.9993586430737982,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,,,
0.4616689674129072,0.5755128895891913,0.9987573083117364,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,,,
0.9424818653357551,1.0314154756238119,0.9987313372282036,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,,,
2.791519708811324,3.001027317350659,0.9892596407904819,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,,,
0.35140823799028753,0.4380249284393871,0.9994274425408165,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,2.0,6.0,,,
0.4376062954244054,0.5444873610192752,0.9991152979604809,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,2.0,6.0,,,
1.0470059716146154,1.1542115046753714,0.9979822962976084,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,2.0,6.0,,,
4.350576078598297,4.499802743040043,0.9693328409616515,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,2.0,6.0,,,
0.3619010093953737,0.4561600721858708,0.9991532201041424,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,3.0,0.0,,,
0.5970430884082512,0.7734519527999507,0.9975655397838739,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,3.0,0.0,,,
0.715973316840159,0.8763847597071938,0.999143258829361,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,3.0,0.0,,,
3.6858928088646623,4.187701291760864,0.980438083711897,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,3.0,0.0,,,
0.3393379487586343,0.44162080452209507,0.9991916988638251,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,3.0,3.0,,,
0.4748403958130645,0.5895705633938776,0.9985593923283689,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,3.0,3.0,,,
1.0566518128079823,1.2283800201495525,0.9975076394449314,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,3.0,3.0,,,
3.8406386641069092,4.079927636535865,0.9725052166398731,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,3.0,3.0,,,
0.3443019524573296,0.43309933127212963,0.9992440893661827,MB-GIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,3.0,6.0,,,
0.43315977908605147,0.593820077264698,0.9985789636645345,MB-VIB,Covariate,0,0.0,1.0,5.0,2.0,3.0,3.0,6.0,,,
2.1714429921407072,2.2760049061008663,0.993020162946234,MB-GIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,3.0,6.0,,,
1.962151794868737,2.2716023996870987,0.9930471392130896,MB-VIB,Target(gen),0,0.0,1.0,5.0,2.0,3.0,3.0,6.0,,,
0.3175338564834496,0.40923337766303075,0.9993773986051543,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,,,
0.42740183389489234,0.5515448622886892,0.9988690857410035,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,,,
0.5268548001966623,0.6432283223259999,0.9984924585928813,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,,,
2.274672005468688,2.368252474570231,0.9795640452911174,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,,,
0.33749489863100685,0.4279125344598668,0.9991838841684144,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,1.0,3.0,,,
0.4576228675186486,0.5794758108841588,0.998503377016682,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,1.0,3.0,,,
0.898982104940024,0.9955974538762133,0.996020943229971,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,1.0,3.0,,,
1.2410688038642583,1.3465391574773515,0.9927213547122009,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,1.0,3.0,,,
0.3491896280257262,0.45277821928822315,0.9990416225332686,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,1.0,6.0,,,
0.5116965852372629,0.6258344314712375,0.9981690164359661,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,1.0,6.0,,,
1.5560268022939616,1.6087093425676708,0.9898720630245237,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,1.0,6.0,,,
2.2550820126233986,2.3857893590507024,0.9777243689212984,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,1.0,6.0,,,
0.30449105015728967,0.3936178191811234,0.9994087117072209,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,,,
0.49494887039613045,0.6387327072287824,0.9984430018755797,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,,,
0.46841265916704417,0.6058068793375336,0.9985881050014644,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,,,
1.2321746540385474,1.4592520038758447,0.9918079122604212,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,,,
0.2895451160766111,0.36794366113755006,0.9995075393382484,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,2.0,3.0,,,
0.44913458142159407,0.5422521571708829,0.9989304244407664,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,2.0,3.0,,,
0.4661593398215976,0.5830175031792821,0.9985423016965363,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,2.0,3.0,,,
1.9828531826930618,2.174346660470668,0.9797249453577033,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,2.0,3.0,,,
0.3615827889044937,0.45057690687412755,0.9992290523596242,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,2.0,6.0,,,
0.5407192682450863,0.7006934213141449,0.9981355827827093,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,2.0,6.0,,,
0.7128007282957985,0.8438315941505823,0.9978689153807645,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,2.0,6.0,,,
0.8159425563317059,1.03361181829458,0.9968025477788656,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,2.0,6.0,,,
0.3317101902726972,0.40675483947284996,0.9994163378798061,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,3.0,0.0,,,
0.46639903322902987,0.6443224665644538,0.9985354554045988,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,3.0,0.0,,,
0.45682394326609327,0.5786873543015191,0.9989263535617607,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,3.0,0.0,,,
0.5690265733095455,0.7093414893436312,0.9983868155449906,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,3.0,0.0,,,
0.3065444253617927,0.39844477014837737,0.9994055669700471,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,3.0,3.0,,,
0.5177821994561789,0.6491362224287793,0.9984222493806567,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,3.0,3.0,,,
0.5208075787370855,0.6675850786987558,0.9985144571732283,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,3.0,3.0,,,
1.2611730309877631,1.4440465406372127,0.9930492076365752,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,3.0,3.0,,,
0.35363732962873284,0.4332119097306036,0.9991770107279105,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,3.0,6.0,,,
0.4580201045963968,0.5655435866909326,0.9985974267152328,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,0.0,3.0,6.0,,,
0.902187885013606,1.0367687247690214,0.996001716597839,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,3.0,6.0,,,
4.525906999014342,4.706655954538277,0.9175985781335844,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,0.0,3.0,6.0,,,
0.3400511927805329,0.43034163233040074,0.9991549946088509,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,1.0,0.0,,,
0.38671657573158913,0.4866388409602792,0.9989194464556228,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,1.0,0.0,,,
0.36684433227498203,0.4835076065886123,0.9991201934339189,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,1.0,0.0,,,
2.9477113303149873,3.0922559431142034,0.9640141767166885,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,1.0,0.0,,,
0.34902479763948746,0.43770583261402457,0.9992916758905221,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,1.0,3.0,,,
0.47175157788176625,0.5888871478304145,0.9987178716331048,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,1.0,3.0,,,
1.4218060614353325,1.472897063969422,0.9891204069751589,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,1.0,3.0,,,
2.8856498406163524,2.9197482665420935,0.957247779584152,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,1.0,3.0,,,
0.3409412238634625,0.4389125238945807,0.9991193204591226,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,1.0,6.0,,,
0.5106755579715676,0.7117312206723283,0.9976842376176212,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,1.0,6.0,,,
1.947777017797161,1.9935448482313374,0.9789568225959098,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,1.0,6.0,,,
8.826064135769377,8.863119954675506,0.5840582160231034,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,1.0,6.0,,,
0.35070849231488455,0.43034061255591505,0.9992791335833304,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,2.0,0.0,,,
0.44430108653672645,0.5555850808984502,0.9987984792478236,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,2.0,0.0,,,
0.4384418330584947,0.5411143046073095,0.9987062270583495,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,2.0,0.0,,,
2.5216102821898994,2.8269327914515854,0.9646889199600858,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,2.0,0.0,,,
0.3574010741130637,0.4468597255441466,0.9992523981223705,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,2.0,3.0,,,
0.411605449370718,0.5215277367279152,0.9989816835111993,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,2.0,3.0,,,
0.7465258416819406,0.8418397334915206,0.9972753514983548,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,2.0,3.0,,,
3.0450079570000548,3.2758962075243527,0.9587416448468454,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,2.0,3.0,,,
0.3685627831124804,0.46379667692822163,0.9993327687674773,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,2.0,6.0,,,
0.5312997145969757,0.7618570892659592,0.9981996036324107,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,2.0,6.0,,,
0.5551920957093833,0.6522998782604172,0.9985002536672328,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,2.0,6.0,,,
1.1380667367535247,1.3274109573329342,0.9937893935461675,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,2.0,6.0,,,
0.33705301695421697,0.42323854244465514,0.9992903961358319,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,3.0,0.0,,,
0.46172221890537557,0.5766779712744591,0.9986826163305549,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,3.0,0.0,,,
0.9686542455206552,1.119565487385822,0.9953638537799546,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,3.0,0.0,,,
3.492654458556417,3.7379995512184023,0.9483183214630294,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,3.0,0.0,,,
0.3573201689323672,0.4553018039744491,0.9989003168056436,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,3.0,3.0,,,
0.4649962208312241,0.5935262114803896,0.998131260986949,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,3.0,3.0,,,
0.9050398024589739,1.0376669217556738,0.9968141283394408,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,3.0,3.0,,,
2.2033986787585156,2.4305050162654873,0.9825214510653223,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,3.0,3.0,,,
0.3293629095917949,0.4093091241949865,0.9993389299351724,MB-GIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,3.0,6.0,,,
0.41840758486988716,0.5249397084102546,0.9989126646911898,MB-VIB,Covariate,0,0.0,1.0,10.0,1.0,3.0,3.0,6.0,,,
1.4261390086742933,1.5475661310628617,0.9915188924577589,MB-GIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,3.0,6.0,,,
4.534387598023089,4.639037868301456,0.9237903490451208,MB-VIB,Target(gen),0,0.0,1.0,10.0,1.0,3.0,3.0,6.0,,,
0.37134214243715824,0.4536302423669048,0.9992683111340901,MB-GIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,,,
0.4668359713988008,0.6284075387864385,0.9985958767872682,MB-VIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,,,
0.773382317904224,0.8711624945007618,0.9988501912212618,MB-GIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,,,
2.370858500249787,2.4388988940864205,0.9909881309159138,MB-VIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,,,
0.3466355147635948,0.4317848233596293,0.9992648107323607,MB-GIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,1.0,3.0,,,
0.46977988205464805,0.571712624021548,0.998711097768091,MB-VIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,1.0,3.0,,,
0.606467912454637,0.7112732710510881,0.9992881081848827,MB-GIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,1.0,3.0,,,
8.289658583218324,8.747251645955226,0.892332590514255,MB-VIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,1.0,3.0,,,
0.30108643725548123,0.3847164543673625,0.9994229895396296,MB-GIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,1.0,6.0,,,
0.3611394876961774,0.44939279232690804,0.9992126744077359,MB-VIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,1.0,6.0,,,
0.7415250105849496,0.8427897324393469,0.9990413318884783,MB-GIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,1.0,6.0,,,
12.15546763037102,12.445459214575969,0.7909492830678877,MB-VIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,1.0,6.0,,,
0.32936317737267523,0.4048119606165226,0.9993962137413304,MB-GIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,2.0,0.0,,,
0.4145151475360808,0.5404201043152357,0.9989239324193959,MB-VIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,2.0,0.0,,,
0.4533049561253549,0.5673325860808613,0.9995347587962389,MB-GIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,2.0,0.0,,,
0.6102215148546469,0.7582926488309762,0.9991688557507176,MB-VIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,2.0,0.0,,,
0.33222972554145114,0.4566976128815218,0.9991808772696676,MB-GIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,2.0,3.0,,,
0.4105019485199364,0.5180234159244959,0.9989461221491217,MB-VIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,2.0,3.0,,,
0.37000962805221205,0.4518211180922819,0.9996760359075055,MB-GIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,2.0,3.0,,,
1.1133737756130886,1.4509148117817714,0.9966592217219978,MB-VIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,2.0,3.0,,,
0.2845695119878068,0.38773901795124277,0.9994960405172234,MB-GIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,2.0,6.0,,,
0.4398726274666449,0.5484970989226025,0.9989915246686212,MB-VIB,Covariate,0,0.0,1.0,10.0,2.0,0.0,2.0,6.0,,,
1.0829069386700825,1.1807275588220651,0.9985127548566028,MB-GIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,2.0,6.0,,,
1.947474110798473,2.141174119525529,0.9951091186167398,MB-VIB,Target(gen),0,0.0,1.0,10.0,2.0,0.0,2.0,6.0,,,
