D,C1,C2,C3,C4,C5,T,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,N1,N2,N3,N4,N5
1,-0.511787411,-0.518125185,1.177889498,0.347299971,0.024085722,,-0.481960754,-0.588517942,-0.405792615,-0.523262124,-0.454047714,-0.666275533,-0.598623559,-0.662004197,-0.380797439,-0.555929142,-0.621219722,-0.576998287,-0.599929162,-0.346780959,-0.473595371,-0.647152403,-0.57163153,-0.50521809,-0.484306894,-0.521500385,-0.6266935,-0.463929342,-0.521024434,-0.476388284,-0.738303609,-0.50056839,-0.399949466,-0.528192481,-0.547025726,-0.606362341,-0.731228736,-0.527180835,-0.58063553,-0.397487034,-0.645132754,-0.517229298,-0.486703039,-0.491600136,-0.609654249,-0.562688453,-0.488124168,-0.546151115,-0.493706439,-0.685936017,-0.555267821,-0.459275133,-0.543497448,-0.733190804,-0.509077179,-0.545095018,-0.610268453,-0.429229488,-0.440416304,-0.579921962,-0.5008662,-0.526964057,-0.595062824,-0.400983616,-0.57866167,-0.540644583,-0.55917471,-0.496384105,-0.360153699,-0.418205646,-0.322798355,-0.436248105,-0.467287792,-0.77623446,-0.479927627,-0.573445279,-0.623583605,-0.566547657,-0.558966401,-0.641102379,-0.555929822,-0.303576529,-0.666543823,-0.487226461,-0.486609598,-0.481386993,-0.518962019,-0.471755829,-0.65842051,-0.56832612,-0.541530629,-0.32230177,-0.560800672,-0.61571915,-0.442793682,-0.418836426,-0.516088221,-0.69699304,-0.516158798,-0.584152683,-0.502528778,-0.594363361,-0.528408964,-0.583046989,-0.715349565,-0.414445162,-0.160949022,0.159617375,1.353500062,2.216977453,1.364420432
1,0.826772249,0.693728705,0.055897356,0.97592042,0.487082584,,-3.143847764,-3.030286204,-2.878130533,-3.119680299,-2.988005043,-3.140670392,-2.989028483,-3.092345752,-3.242093729,-2.974307439,-3.06197484,-3.005866505,-3.031998458,-3.11765903,-2.941578799,-3.008860551,-3.107674144,-3.046856092,-2.888153105,-3.066186038,-3.063605933,-2.901881633,-2.803624488,-3.131687592,-3.051306829,-3.050861647,-2.943392334,-2.873322085,-3.063759812,-3.221490271,-3.044487597,-3.049219662,-2.941115792,-3.169116325,-3.091358753,-2.927100548,-2.998073026,-3.025924689,-2.996003339,-3.053225852,-3.156637606,-3.042933879,-3.030035015,-2.845006804,-3.069164323,-2.987007364,-3.004168763,-2.933025817,-3.042622527,-3.126711911,-2.701906386,-3.195870061,-3.109721674,-3.063053,-2.859583624,-3.095697545,-3.147188259,-3.00442948,-2.914122598,-3.173651075,-2.986633988,-3.005975721,-3.129587299,-3.163160605,-3.018561352,-3.127937562,-3.065476428,-2.913705718,-3.018407711,-3.073892233,-2.829602242,-2.999068928,-3.103115219,-2.983263692,-2.936805079,-2.977529724,-2.943807241,-2.92202049,-3.056941991,-2.906107181,-2.885394827,-3.019810446,-2.815986173,-3.081613786,-3.073833019,-3.169566188,-3.031121168,-3.091933492,-3.089339908,-2.981500204,-3.103782859,-3.083759775,-2.908217423,-3.154100791,-2.929792304,-2.825982225,-2.885681209,-3.11017957,-3.204702016,-3.076335487,2.710669503,1.775713641,1.417157023,2.162572742,0.899165817
1,0.003521712,-1.425802064,-0.406953424,0.293117379,-1.455096045,,2.94024778,2.802296138,2.896445564,2.961918386,3.058272569,3.018192736,2.981225213,3.052913746,3.002226529,2.974673968,2.801406475,2.913732812,3.009551703,2.83621184,3.101229169,3.001227053,3.182213034,3.009012034,3.034265022,2.883353267,3.138240422,3.045739397,2.992332297,3.053528304,2.986751267,2.903486759,2.932194527,3.018475338,3.160339981,2.939238209,3.062226744,2.892085198,3.046256447,3.039204454,2.916502749,3.048461005,2.858193695,2.989702471,2.963412891,3.120133643,2.962180676,3.116895294,3.114745046,3.195054043,2.741845284,3.020196283,3.127967433,3.032096979,2.993545002,3.037372991,2.920670402,3.153161861,2.982385871,2.958083294,2.760113596,3.068217873,2.860860015,3.136320423,3.097583834,2.970413951,2.791991533,2.916416763,3.006253252,2.999366879,2.920778148,3.14956006,2.898867489,2.790564309,3.067187543,3.062632111,2.964589853,2.967397233,2.971110514,2.953325471,3.072355347,3.006741872,2.914685907,3.083159349,3.118430382,3.001003449,2.989259931,3.093338143,3.167436576,2.949307698,2.995946059,3.004146212,2.973928633,3.005539997,3.305215287,2.957233887,3.103139544,2.911049524,2.951085567,2.681951733,2.988924813,2.858090384,3.015197069,2.956123389,2.830077559,2.979616116,1.807846178,1.100378595,1.340563703,1.412188839,0.240817862
1,-1.308549602,-1.422400295,-0.065058211,-0.079351992,-1.323152244,,4.167590836,4.405023832,4.221594771,4.06803942,4.233642401,4.243536055,4.155995772,4.174188135,4.267909267,4.095132711,4.379455392,4.307308414,4.242570535,4.077175505,4.324411112,4.080458252,4.219628672,4.177322645,4.265774016,4.17007684,4.086085164,4.136002146,4.162186492,4.308185478,4.201857158,4.085910522,4.276693895,4.255436729,4.120718572,4.110949738,4.170950889,4.141353042,4.281199106,4.205059347,4.097437951,4.206550764,4.205115455,4.101813247,4.153279861,4.230702217,4.326387565,4.269409831,4.122432165,4.341809722,4.15248178,4.255670765,4.319506692,4.247352799,4.144534144,4.228965451,4.230734151,4.090176719,4.164694946,4.270138117,4.153257166,4.124507184,4.005917775,4.034539636,4.414269831,4.106424244,4.129481923,4.310876789,4.100510378,4.151317912,4.2917882,4.207938751,4.062506012,4.140347404,4.293457854,4.166160531,4.196605049,4.194935297,4.319216982,4.112910146,4.040435713,4.284147315,4.059175786,4.060349113,4.292759994,4.154474417,4.207642421,3.986311474,4.259417784,4.095620833,4.302730135,4.192926769,4.275273723,4.240044546,4.182619468,4.135333972,4.121116382,4.311324138,4.02278738,4.063281187,4.167601507,3.979377873,4.16029485,4.19745499,4.286510301,4.338199392,0.540852519,2.683644659,-1.643846826,0.264324508,2.625688253
1,-0.991782626,1.181120394,0.577180156,0.547042946,-1.319904571,,-0.153054372,0.02017797,0.094593503,0.042460966,0.057188982,-0.040379484,-0.035495375,-0.069850754,0.047240082,0.130100649,0.05778195,-0.094801848,-0.086250146,-0.11464503,-0.111782963,0.019264951,-0.109143541,-0.064875061,0.095012866,-0.03118401,-0.020391006,-0.006118337,0.046787366,-0.031788433,-0.20125355,-0.002882989,-0.056692783,0.18054397,-0.124109385,0.064159581,-0.020722831,0.242720484,0.060882836,0.170707298,-0.260980585,-0.009266805,-0.065734771,0.081610451,0.041856561,0.067194061,0.004466761,0.101115393,0.008720337,-0.054364381,0.014357097,0.127931921,0.056903888,0.042670389,0.061403141,0.029635637,-0.038358836,0.017209614,-0.218600048,-0.237287112,0.076672255,-0.104062596,-0.112259756,0.024768973,-0.009013733,0.027413408,-0.099607098,0.047537107,-0.045280023,0.126216597,-0.043738445,0.048798906,-0.073436754,0.197378687,-0.010236582,0.03134571,0.090082462,-0.024020942,0.235590378,0.0992585,-0.131696119,0.04486261,0.071648943,0.074402372,-0.100033605,-0.019851905,0.101143164,-0.050261794,-0.088980432,-0.086309649,-0.064507838,-0.188120765,-0.090014089,0.040563536,0.113940388,-0.036237771,0.01515241,-0.003279948,-0.022619048,-0.111611556,-0.127733807,0.123147483,-0.007448767,0.067937248,0.006067169,0.132593886,0.050482704,1.97260796,0.466118618,2.325900452,1.8356053
1,0.471859894,-0.441062014,-1.48145838,-1.27020127,1.021972337,,1.565624638,1.669892854,1.65086844,1.616378326,1.465918549,1.698318496,1.745161253,1.841075323,1.655204389,1.578477744,1.587756918,1.619766692,1.709064857,1.594924585,1.694316969,1.582797891,1.675848828,1.894979604,1.718986754,1.594120935,1.973610367,1.800802293,1.762531321,1.669411171,1.773887162,1.764177538,1.598219916,1.802225256,1.780970521,1.690290932,1.637346086,1.830652509,1.653929903,1.698040888,1.584690543,1.585272336,1.877559715,1.840400671,1.812312751,1.726739606,1.555754568,1.735509636,1.741454955,1.69170968,1.762596923,1.885931458,1.640215671,1.723922258,1.593426583,1.752131214,1.672623831,1.708758164,1.616211793,1.627707439,1.441024608,1.696353634,1.660167017,1.710705721,1.692590725,1.760078365,1.864424616,1.60714392,1.765674787,1.594083665,1.651035784,1.681046331,1.770440611,1.566775764,1.558303298,1.694511167,1.380983929,1.791697405,1.758120107,1.685813046,1.762442731,1.499726003,1.754820187,1.753646078,1.508598793,1.701322133,1.651877026,1.492677168,1.665883931,1.740981286,1.470734267,1.751772762,1.809718608,1.563778481,1.542351785,1.795341901,1.648583074,1.80634337,1.693196013,1.557178913,1.568083504,1.897555654,1.51628148,1.651881249,1.605071549,1.48985805,1.786503229,1.242816489,1.175749521,-0.107714246,0.691052807
1,-1.730159284,2.582357643,-1.919033945,1.053660024,0.279365724,,-0.218633926,-0.365453799,-0.214740729,-0.283826043,-0.211356273,-0.505342512,-0.306662457,-0.180813835,-0.326481585,-0.304372906,-0.393028252,-0.291530802,-0.385949004,-0.301826819,-0.367356664,-0.163386305,-0.179506305,-0.388126382,-0.027050228,-0.241757623,-0.238203973,-0.122634963,-0.224328242,-0.355877306,-0.443026787,-0.643566697,-0.058780018,-0.247594662,-0.23514559,-0.210838066,-0.327233876,-0.219978,-0.411711054,-0.254727996,-0.188611656,-0.363500709,0.026980082,-0.40903478,-0.210148925,-0.270973498,-0.124232197,-0.297061075,-0.367446397,-0.17756525,-0.349802791,-0.182124715,-0.400873476,-0.339914031,-0.361469798,-0.414798467,-0.400186129,-0.114281061,-0.047119817,-0.459238469,-0.138156533,-0.221528888,-0.265524741,-0.411211656,-0.154879804,-0.455540638,-0.285778419,-0.346345555,-0.291774919,-0.127357497,-0.470550575,-0.403627519,-0.31064756,-0.161498717,-0.209140728,-0.083725478,-0.249632056,-0.2323575,-0.331350442,-0.558773716,-0.10394404,-0.236222218,-0.2746094,-0.351193245,-0.105829372,-0.422666757,-0.387159707,-0.315740792,-0.209534181,-0.291628259,-0.199373693,-0.183743205,-0.292169197,-0.137874076,-0.400401775,-0.312443456,-0.268187386,-0.18282208,-0.122280468,-0.340798118,-0.238908634,-0.370272175,-0.297175235,-0.217674512,-0.209642647,-0.24200347,-0.757211988,0.423868366,1.806679772,1.746706602,-0.668755344
1,0.754254293,0.64988627,1.03185445,-0.076890963,0.348925755,,-2.771200965,-2.717845059,-2.75435117,-2.698625281,-2.75762317,-2.776904252,-2.766828751,-2.685255439,-2.776947114,-2.83168488,-2.62651181,-2.794231721,-2.764703861,-2.78291927,-2.718748025,-2.679315493,-2.756808042,-2.658333993,-2.747412432,-2.681077132,-2.571718251,-2.753140969,-2.679147339,-2.584542764,-2.785288323,-2.860752813,-2.712015864,-2.664239776,-2.649092896,-2.724043667,-2.700095566,-2.744208759,-2.657009907,-2.693637556,-2.788222023,-2.565281122,-2.639033497,-2.807339814,-2.793803418,-2.759345274,-2.438525074,-2.91969484,-2.453575873,-2.735779098,-2.790723884,-2.579001305,-2.736761304,-2.520652841,-2.716889552,-2.671071744,-2.705855517,-2.548862205,-2.777634788,-2.74504778,-2.717684325,-2.713897083,-2.536336502,-2.636649037,-2.725059321,-2.727259184,-2.813609694,-2.712618796,-2.632762403,-2.765932915,-2.802794485,-2.615255479,-2.612674803,-2.816084492,-2.782757909,-2.568484587,-2.77198698,-2.633639082,-2.802776595,-2.731510095,-2.436376135,-2.856787198,-2.804043841,-2.832533839,-2.658177239,-2.915651761,-2.540345288,-2.727896796,-2.803538999,-2.596593524,-2.728474518,-2.567708947,-2.688295017,-2.744430189,-2.650088133,-2.630309443,-2.692492923,-2.786555831,-2.510475115,-2.717959216,-2.769732572,-2.60634975,-2.642827611,-2.64077269,-2.758033452,-2.829195724,0.982943975,1.704153703,-0.461998523,2.091940454,1.15472921
1,0.327888324,0.555563873,0.162339771,1.086682809,-1.24114593,,-0.835936149,-0.922556539,-0.882605514,-0.730772095,-0.749589588,-0.999920718,-0.750515484,-0.776849658,-0.907460963,-0.7673258,-0.944861945,-0.883714353,-0.790775336,-0.954325403,-0.999254412,-0.840000454,-0.93134034,-0.835234876,-0.918642328,-1.097482242,-0.927559036,-0.787116365,-0.892792113,-0.91415136,-0.981804796,-0.794019749,-1.038853076,-0.902955128,-0.712905648,-0.974725652,-0.826148088,-0.917334,-1.034413597,-0.794817128,-1.089117407,-0.896457766,-0.636728278,-0.896564307,-1.046677553,-0.955648998,-0.805816982,-0.89580732,-1.009033102,-0.919628132,-0.893140226,-0.795092025,-0.936992758,-0.872437251,-0.990445932,-0.833653182,-0.996218873,-0.914144909,-0.965022698,-0.820135752,-0.851243797,-0.861599936,-0.708661934,-0.818880143,-0.82158339,-0.809513687,-0.927121163,-0.920089683,-0.910295323,-1.048341357,-1.031326267,-0.872826406,-0.772595967,-0.91930403,-1.040796863,-0.99540208,-1.065787562,-0.720815661,-0.906194622,-0.849350244,-0.788756068,-0.944943438,-0.908609395,-0.894800099,-0.79513067,-0.876721259,-0.857913075,-0.955911839,-0.973465271,-0.835458888,-0.856529012,-0.944613087,-0.928893873,-0.865950685,-0.963954473,-0.987199102,-1.06820462,-0.819806168,-0.923089364,-0.941986152,-0.871288899,-0.891145183,-0.989017438,-0.926680268,-0.839884524,-0.88501733,1.851867261,0.891813402,0.252726418,0.045778407,0.815760892
1,0.664309942,-0.469190751,0.062054773,2.253519557,1.305400617,,-3.720081352,-3.754076664,-3.772932693,-3.975186747,-3.655530422,-3.801889699,-3.749911459,-3.658810952,-3.786736433,-4.003887348,-4.012967848,-3.980003664,-3.935904411,-3.703347552,-3.752451263,-3.787183038,-3.837484352,-3.657074314,-3.831568202,-3.963799666,-3.855838978,-3.745123151,-3.763157487,-4.034549322,-3.842970708,-3.659672518,-3.893319951,-3.904809995,-3.810937302,-3.67310891,-3.943372292,-3.781219336,-3.854080555,-3.981141169,-3.82892696,-3.857839707,-3.808326819,-3.880638415,-3.834048121,-3.891796364,-3.680527704,-3.938445124,-3.81777176,-3.86792695,-3.85654257,-3.836023668,-3.888529425,-4.015939454,-3.677017576,-3.870303386,-3.723682403,-3.912128409,-3.734371704,-3.877235373,-3.823388207,-3.951163681,-3.960102709,-3.899228139,-3.713919511,-3.71165823,-3.787334196,-3.656177789,-3.830991985,-3.887507947,-3.864029255,-3.765403133,-3.852005109,-3.679148447,-3.869771286,-3.718625957,-3.768471883,-3.749630446,-3.923274393,-4.053019988,-3.807442686,-3.87666514,-3.783095452,-3.770824475,-3.875291001,-3.900877704,-3.815424701,-4.019999426,-3.8602196,-3.830524944,-3.771577706,-3.910314911,-3.829128705,-3.742070452,-3.785274091,-3.739975776,-3.918893293,-3.870302727,-3.795284117,-3.915102064,-3.855824687,-3.721302322,-3.80554133,-3.757465861,-3.660535026,-3.85953091,2.249425459,2.730373166,0.722594996,2.426584366,2.181799412
1,-1.660449159,-0.415597313,-0.723111465,0.657262097,1.198005903,,1.091871724,0.90861793,0.796666883,0.964043852,0.896768309,0.798139825,0.874788099,0.862632645,1.001729191,1.110941072,0.973693435,0.981950953,0.861614898,0.874428979,0.986030001,0.986460061,1.055450647,0.904266746,0.878028678,1.171724198,1.02913452,1.01914856,0.820529434,0.964738943,1.059335734,1.017721317,1.034294296,0.915865453,0.841706667,0.888463265,0.982734737,0.895206443,1.027709269,0.95581776,0.932865171,0.933550441,0.776879514,0.824825025,1.058757715,0.918680215,0.897906162,0.813395934,0.993779796,0.745450153,0.987088468,0.722954578,0.938715529,1.031071505,0.910500056,0.933052558,1.056321608,0.787682093,0.914499673,0.869847849,0.923005194,0.929440248,1.036551108,0.795197364,0.98361662,1.10510198,0.884920555,0.964725774,0.847283132,1.120845887,0.749399289,0.922693564,0.939006473,0.742541288,0.796135225,0.868785533,0.900534975,0.952383637,0.706543566,1.013692341,0.900840752,0.954339255,0.908566965,0.853127822,1.014534068,1.063697121,1.074178824,0.985097978,0.825867553,0.897493717,0.857662703,0.891852362,0.804407351,1.079807416,0.941190638,0.865978426,0.995776742,0.896418257,0.940748369,0.850339079,0.841795893,1.040221687,1.002262525,1.067762889,0.907696326,0.933969664,1.072069156,1.641066614,0.208800205,1.498091655,2.875972728
1,-1.006593054,-0.231744741,0.125853511,-0.604603528,0.119268327,,1.644471281,1.532893121,1.469139015,1.641092941,1.545084007,1.570580048,1.739177343,1.53818996,1.627545968,1.587089404,1.604686414,1.425034469,1.644363197,1.753027048,1.729376622,1.577295154,1.78670723,1.712608641,1.581029275,1.753734439,1.582317877,1.64058635,1.741435861,1.54179633,1.58471172,1.433834337,1.536706227,1.648606473,1.59586274,1.658896771,1.399760507,1.630911275,1.512271222,1.683495844,1.497308423,1.686973199,1.452732488,1.627105102,1.59602586,1.616716341,1.573478988,1.6739221,1.622139036,1.611073717,1.602577746,1.484783133,1.623571123,1.508753014,1.694355108,1.565242829,1.587357034,1.687892789,1.546010681,1.550768676,1.596083042,1.698631723,1.679316044,1.641046043,1.445488853,1.693631346,1.503298568,1.609263379,1.749727111,1.527148602,1.685344238,1.577763444,1.44338268,1.681391969,1.571777817,1.54228319,1.68590205,1.63188855,1.528353709,1.4554551,1.581372185,1.563113141,1.599916827,1.633220991,1.693398673,1.695634973,1.910597377,1.636078511,1.501216138,1.613907988,1.554699749,1.491784108,1.557422183,1.818098136,1.569746454,1.733720248,1.702638074,1.629483946,1.702021659,1.644679348,1.472746952,1.651857273,1.606483097,1.432543941,1.612668997,1.594440633,0.49006721,0.195568764,1.413147119,1.777262935,1.953036219
1,0.785483295,0.502086061,-0.525105687,1.553844516,-2.209188419,,-0.083364408,0.157987225,0.060455249,-0.085321762,-0.005001867,-0.148060452,-0.172728415,-0.028868392,-0.139862489,-0.072386606,-0.173018198,-0.099564938,-0.038294202,0.002329897,-0.161546157,0.067557232,-0.069922288,-0.100548698,-0.074515667,-0.092101749,-0.075907117,-0.067658568,-0.099831952,0.039619172,-0.102560497,-0.254006218,0.065770025,-0.069149518,-0.243649757,-0.199582758,-0.127393271,-0.061748328,-0.418049388,-0.366038832,-0.098031458,0.029511192,0.027702532,-0.206613558,-0.048722729,-0.050310469,-0.08433064,0.014924414,-0.183347023,-0.068847868,0.087863832,-0.140153502,-0.153926698,-0.030845927,-0.069516538,-0.288868865,-0.001928114,-0.228337734,-0.0238765,-0.118851655,-0.109737242,-0.098781771,-0.193141896,0.015152933,-0.095231618,-0.139343821,0.060323174,-0.114626003,-0.192034341,-0.022501541,-0.16390629,0.06198004,-0.138101062,-0.160229508,-0.184723427,-0.105145697,-0.145529755,-0.124396849,-0.245462613,-0.073719832,-0.047133266,-0.011334383,-0.165222087,-0.070128824,-0.008715313,-0.068672809,-0.171373119,-0.025848222,0.028563922,-0.092737922,-0.070321501,-0.212396968,-0.153842486,-0.011657871,-0.104860349,-0.19498761,0.032911754,-0.001986141,-0.135504702,0.151901055,-0.155311586,-0.266592651,-0.122155205,-0.260442672,-0.055998882,0.034847288,-0.404900211,-0.666172373,-0.421261401,1.435115522,1.322102671
1,-2.145876204,-0.464469171,0.329373988,-1.060451695,2.421723208,,0.841474897,0.87824273,0.869119274,0.883985431,0.90722619,0.85269523,0.982189836,0.812972866,0.946239765,1.00313734,0.821566601,0.760945485,0.794337719,0.878930303,0.79411135,1.070353298,0.91716406,0.849674773,0.842398983,1.00248452,1.028644597,0.875177356,0.941237475,0.969860973,0.965561497,0.987146167,1.025796578,0.98284027,0.870297676,0.888563928,0.770042827,0.938806274,0.931668156,0.872215326,0.949509663,0.876358486,0.8364388,1.043100872,0.865258397,0.910687863,0.986507455,0.818319689,0.938184604,0.827809132,0.98024355,1.13638774,1.017997477,1.045522486,0.974572971,1.093593944,0.717274414,0.952780448,1.017024659,0.89308728,0.985644899,0.864885996,1.062222545,0.920912362,0.896427116,0.852750829,0.929339005,1.072756286,1.037540476,0.838019787,0.933091287,0.969932633,0.901945293,0.942255393,1.042120298,0.91158724,0.968478397,1.030662825,0.997225767,0.938787403,1.066365234,0.850638004,0.758189686,0.956874127,1.113583245,1.141025152,0.835452233,0.86813246,0.7526319,0.936309912,0.993902985,0.827951752,0.88042277,1.058387044,1.118546829,1.008070387,0.869696954,1.09926949,0.976436285,0.885219678,0.862039812,0.695111154,1.095177634,1.181433099,0.919258884,0.985707118,-0.151987931,0.346509167,0.116895863,2.587854915,1.450184237
1,0.156380905,-0.162917816,1.002752145,-1.545903988,1.435176721,,-0.889427497,-0.862437309,-0.991530362,-0.838018062,-0.693218666,-0.886860169,-0.916735302,-0.773377389,-0.950884067,-0.912645455,-0.91852111,-0.933585402,-0.971037757,-0.802438243,-0.733056969,-0.799182121,-0.676918263,-0.798531116,-0.874701622,-0.904308312,-0.870577484,-0.785719367,-0.853144426,-0.760807619,-0.959125721,-0.907263133,-0.837561061,-0.973963434,-0.837106395,-1.101541272,-0.812090254,-0.933729115,-0.9075075,-0.950937934,-0.883865402,-0.97051384,-0.972368826,-0.848581234,-1.152911481,-0.927284968,-0.815220279,-0.953395647,-0.786321442,-1.020996459,-1.000885442,-1.061865227,-1.048094426,-0.987031349,-0.82658782,-1.005795869,-0.922143513,-1.030121957,-0.861135693,-0.976419322,-0.770860766,-0.861231465,-1.051435207,-1.100963648,-0.897369769,-0.993458897,-0.866270741,-0.862007848,-0.8357276,-0.800470842,-0.931906326,-0.782177156,-1.027451541,-0.813074126,-0.917622681,-0.757514634,-0.718462635,-0.769363434,-0.769409079,-0.885245784,-1.167463464,-0.761590482,-0.873655165,-0.795501725,-0.911462314,-0.824651797,-0.76164458,-0.954961861,-0.827691147,-0.884978488,-0.847008931,-0.856253987,-0.761165483,-0.949382068,-0.871463041,-0.874751772,-0.857070808,-1.009972664,-0.845231488,-0.763203743,-0.925724883,-1.022734486,-0.815605938,-0.954645334,-1.028736296,-0.884037714,0.183216799,1.713350253,2.126036482,0.139344805,-0.257588255
